"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"강북구","교습소","3000041233","레벨업(Level-Up)영어교습소","서울특별시 강북구 한천로155길 43",", 상가A동 2층 218호 (수유동, 벽산아파트)","입시.검정 및 보습","보통교과","","보습","36","6","","Y","N","01042","개원","20220407","","99991231","20220407","20230627"
"강북구","학원","3000041238","더안건축학원","서울특별시 강북구 도봉로 100",", 4층 전체 (미아동)","직업기술","산업기반기술","건축,","건축","248","62","","Y","N","01165","개원","20220411","","99991231","20220411","20230627"
"강북구","학원","3000041430","송동인수학명가학원","서울특별시 강북구 도봉로 209",", 2층 전체 (미아동, 성은빌딩)","입시.검정 및 보습","보통교과","보습?논술","보습?논술","280","70","","Y","N","01125","개원","20220506","","99991231","20220506","20230917"
"강북구","교습소","3000041437","상훈수학교습소","서울특별시 강북구 솔샘로 228",", 2층 전체 (미아동, 윤창빌딩)","입시.검정 및 보습","보통교과","중등수학","보습","84","6","중등수학:250000, 고등수학A:220000, 고등수학B:330000, 고등수학C:400000, 중등수학B:300000, 고등수학D:180000, 중등수학C:350000, 고등수학E:440000, 고등수학심화A:180000, 고등수학심화B:360000, 고등수학심화C:540000, 고등수학심화D:720000, 고등수학심화E:900000, 고등수학심화:480000","Y","N","01193","개원","20220510","","99991231","20220510","20230627"
"강북구","학원","3000041570","아소비수유학원","서울특별시 강북구 삼각산로22길 2",", 2층 전체 (수유동)","입시.검정 및 보습","보통교과","","보습?논술","426","71","","Y","N","01083","개원","20220530","","99991231","20220530","20230730"
"강북구","학원","3000041608","웅진씽크빅스마트올클래스미아학원","서울특별시 강북구 도봉로38길 19-7",", 2층 전체 (미아동)","입시.검정 및 보습","보통교과","","보습?논술","420","70","","Y","N","01160","개원","20220610","","99991231","20220610","20230627"
"강북구","학원","3000041687","경희학원","서울특별시 강북구 인수봉로76길 37",", 2~3층 전체 (수유동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","648","108","","Y","N","01031","개원","20220616","","99991231","20220616","20230627"
"강북구","학원","3000041688","아이스피치미아뉴타운점학원","서울특별시 강북구 삼양로27길 43",", 301호 (미아동, 위브 테라스 파크)","기타(대)","기타(중)","","화술","264","44","","Y","N","01197","개원","20220620","","99991231","20220620","20230627"
"강북구","학원","3000041731","호아(HOA)연기학원","서울특별시 강북구 수유로 60",", 2층, 4층 전체 (수유동, 현정빌딩)","기타(대)","기타(중)","","연극","366","61","","Y","N","01081","개원","20220623","","99991231","20220623","20230627"
"강북구","학원","3000041816","잉글리쉬붐학원","서울특별시 강북구 오패산로30길 21",", 3층 전체 (미아동)","입시.검정 및 보습","","보습?논술,","","408","68","","Y","N","01233","개원","20220629","","99991231","20220629","20230730"
"강북구","학원","3000041817","송동인신일국영과학원","서울특별시 강북구 도봉로53길 8",", 2층 일부 (미아동, 명화빌딩)","입시.검정 및 보습","보통교과","보습?논술","보습?논술","296","74","","Y","N","01125","개원","20220704","","99991231","20220704","20230917"
