"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"구로구","학원","3000030123","토즈스터디센터천왕독서실","서울특별시 구로구 천왕로 36",", 704호 일부,705호,706호 (천왕동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","102","91","","Y","N","08365","개원","20171025","","99991231","20171025","20230627"
"구로구","학원","3000030415","티키타댄스학원","서울특별시 구로구 중앙로 67",", 4층 (고척동)","기예(대)","기예(중)","","댄스","30","75","","Y","N","08224","개원","20171127","","99991231","20171127","20230627"
"구로구","교습소","3000030469","임정연음악교습소","서울특별시 구로구 중앙로15길 65",", 1층 일부 (고척동)","예능(대)","예능(중)","","음악","5","4","","Y","N","08241","개원","20171201","","99991231","20171201","20230627"
"구로구","교습소","3000030546","블루피아노교습소","서울특별시 구로구 부일로1길 65",", 103호 (온수동, 양지삼성원빌 103동)","예능(대)","예능(중)","피아노(일반)1(일80분*주3회*4.2주)","음악","22","5","","Y","N","08261","개원","20171212","","99991231","20171212","20230627"
"구로구","학원","3000030620","올엠학원","서울특별시 구로구 고척로 228-6",", 5층 (고척동, 종만빌딩)","입시.검정 및 보습","보통교과","보습,","보습","120","123","","Y","N","08228","개원","20171220","","99991231","20171220","20231008"
"구로구","교습소","3000030621","라라아트(LaRa art)미술교습소","서울특별시 구로구 부일로9길 87",", 1층일부 (온수동)","예능(대)","","미술1(일125분*주1회*4.주)","","45","6","미술1(일125분*주1회*4.주):80000, 미술2(일110분*주2회*4.2주):140000, 미술3(일90분*주3회*4.2주):170000, 입시1(일100분*주2회*4.2주):150000, 입시2(일90분*주3회*4.2주):200000","Y","N","08259","개원","20171220","","99991231","20171220","20230827"
"구로구","학원","3000030707","가온에듀구로2관학원","서울특별시 구로구 경인로 187",", 203호, 204호,209호 (오류동, 오류동 삼전솔하임)","입시.검정 및 보습","보통교과","","보습","48","82","","Y","N","08269","개원","20171228","","99991231","20171228","20230627"
"구로구","교습소","3000030729","고래수학교습소","서울특별시 구로구 새말로9길 45",", 지상1층2호 (구로동, 신도림현대아파트상가)","입시.검정 및 보습","보통교과","","보습","98","7","","Y","N","08291","개원","20171229","","99991231","20171229","20230627"
"구로구","학원","3000030750","뷰티풀드림학습센터미용학원","서울특별시 구로구 구로중앙로 135-1",", 5층 일부 (구로동)","직업기술","산업응용기술","이?미용,","이?미용","260","65","","Y","N","08280","개원","20180103","","99991231","20180103","20230627"
"구로구","학원","3000030776","해피잡교육학원","서울특별시 구로구 디지털로 285",", 401호 (구로동, 에이스트윈타워1차)","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","200","96","","Y","N","08381","개원","20180109","","99991231","20180109","20230627"
"구로구","학원","3000030931","플래뮤신도림미술학원","서울특별시 구로구 경인로59길 8",", 402호 (신도림동,태영프라자)","예능(대)","예능(중)","","미술","20","57","","Y","N","08210","개원","20180105","","99991231","20180105","20231015"
"구로구","교습소","3000030936","멘티스잉글리쉬영어교습소","서울특별시 구로구 고척로 228-6",", 403호 (고척동)","입시.검정 및 보습","보통교과","","보습","21","7","초등영어(일80분*주3회*4.2주):170000, 중등영어(일130분*주2회*4.2주):200000, 초등(영어) (일65분*주3회*4.2주):150000, 초등(영어) (일90분*주3회*4.2주):180000, 중등(영어) (일140분*주2회*4.2주):210000","Y","N","08228","개원","20180118","","99991231","20180118","20230627"
"구로구","학원","3000030983","미래건축학원","서울특별시 구로구 고척로16길 72",", 3층 (오류동)","직업기술","산업기반기술","건축,","건축","30","62","","Y","N","08267","개원","20180201","","99991231","20180201","20230627"
"구로구","교습소","3000031113","제이타운영어교습소","서울특별시 구로구 구로중앙로7길 28",", 312호 (구로동, 극동상가)","입시.검정 및 보습","보통교과","","보습","18","6","초등영어(일55분*주5회*4.2주):180000, 중등영어(일90분*주3회*4.2주):195000, 중등영어(일105분*주2회*4.2주):155000, 초등영어A (일60분*주4회*4.2주):180000, 초등영어B (일60분*주5회*4.2주):220000, 중등영어A (일110분*주3회*4.2주):270000","Y","N","08312","개원","20180221","","99991231","20180221","20230627"
"구로구","학원","3000031131","더베스트영수학원","서울특별시 구로구 경서로 15",", 3층 (고척동)","입시.검정 및 보습","보통교과","","보습","180","85","","Y","N","08232","개원","20180223","","99991231","20180223","20230627"
"구로구","학원","3000031329","퀸즈리딩학원","서울특별시 구로구 신도림로19길 7",", 307호, 308호 일부 (신도림동,성광빌딩)","입시.검정 및 보습","보통교과","보습,","보습","76","74","","Y","N","08202","개원","20180314","","99991231","20180314","20230627"
"구로구","교습소","3000031330","예스(YES)영어교습소","서울특별시 구로구 고척로 49",", 216호 (오류동, 동부골든아파트상가동)","입시.검정 및 보습","보통교과","","보습","24","8","","Y","N","08253","개원","20180312","","99991231","20180312","20230627"
"구로구","교습소","3000031331","예스(YES)수학교습소","서울특별시 구로구 고척로 49",", 214호 (오류동, 동부골든아파트상가동)","입시.검정 및 보습","보통교과","수학(초등)(일50분*주5회*4.2주)","보습","18","6","수학(초등)(일50분*주5회*4.2주):190000, 수학(중등)(일50분*주6회*4.2주):220000, 수학(고등)(일60분*주6회*4.2주):280000","Y","N","08253","개원","20180312","","99991231","20180312","20230627"
"구로구","교습소","3000031332","뮤엠영어신도림동아점영어교습소","서울특별시 구로구 경인로 643",", 205동 222호 (신도림동, 신도림2차동아아파트)","입시.검정 및 보습","보통교과","초등영어A(일54분*주5회*4.2주)","보습","90","9","","Y","N","08208","개원","20180312","","99991231","20180312","20230627"
"구로구","교습소","3000031333","퀸즈스토리영어교습소","서울특별시 구로구 신도림로 87",", 202호 (신도림동, 신도림1차 동아아파트상가동)","입시.검정 및 보습","보통교과","초등영어(80분*주2회*4.2주)","보습","24","3","초등영어(80분*주2회*4.2주):120000, 초등영어(75분*주3회*4.2주):160000, 초등영어(65분*주4회*4.2주):190000, 초등영어(60분*주5회*4.2주):220000, 중등영어(70분*주4회*4.2주):230000, 중등영어(65분*주5회*4.2주):270000, 중등영어(120분*주3회*4.2주):300000, 고등영어(일140분*주3회*4.2주):370000","Y","N","08202","개원","20180314","","99991231","20180314","20230627"
"구로구","학원","3000031359","새솔뮤엠영어수학학원","서울특별시 구로구 공원로 35",", 1층 15~20호 (구로동, 새솔금호아파트상가)","입시.검정 및 보습","보통교과","보습,","보습","480","72","","Y","N","08298","개원","20180319","","99991231","20180319","20230627"
