"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"동작구","학원","3000033846","성원미래학원","서울특별시 동작구 여의대방로 256",", 301호?302호 일부","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","54","70","","Y","N","06941","개원","20190305","","99991231","20190305","20230627"
"동작구","학원","3000033895","임용닷컴음악실기학원","서울특별시 동작구 장승배기로 145",", 3층","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","33","48","","Y","N","06929","개원","20190312","","99991231","20190312","20230627"
"동작구","교습소","3000033992","집중력바둑교습소","서울특별시 동작구 장승배기로 13",", 3층 (상도동)","기타(대)","기타(중)","초등바둑1","광업자원","27","9","","Y","N","07047","개원","20190320","","99991231","20190320","20230627"
"동작구","교습소","3000034088","글샘토론하는아이들국어교습소","서울특별시 동작구 동작대로29길 63-3",", 2층 일부 (사당동)","입시.검정 및 보습","보통교과","초등국어1","보습","16","4","","Y","N","07008","개원","20190401","","99991231","20190401","20230627"
"동작구","교습소","3000034101","해법영어영본교실영어교습소","서울특별시 동작구 만양로 26",", 상가동 304호 일부 (상도동, 건영아파트)","입시.검정 및 보습","보통교과","초등1,2영어","보습","36","6","초등1,2영어:190000, 초등3,4영어:210000, 초등5,6영어:240000, 중등영어:290000, 영어원서읽기(초중):50000, 보충영어(초중):11000","Y","N","06918","개원","20190403","","99991231","20190403","20230627"
"동작구","학원","3000034173","김병두영어번역학원","서울특별시 동작구 노량진로 204",", 2층","국제화","국제","번역(성인),","번역(성인)","245","84","","Y","N","06915","개원","20190410","","99991231","20190410","20230627"
"동작구","학원","3000034209","하우스터디사당센터독서실","서울특별시 동작구 동작대로29길 110",", 306, 309, 310호 일부, 311, 312호 (사당동, 신동아아파트)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","784","98","","Y","N","06998","개원","20190416","","99991231","20190416","20230627"
"동작구","교습소","3000034249","아뜰리에플러스미술교습소","서울특별시 동작구 만양로 19",", 상가동 302호 (노량진동, 신동아리버파크아파트)","예능(대)","예능(중)","일반1","미술","90","9","","Y","N","06920","개원","20190422","","99991231","20190422","20230627"
"동작구","학원","3000034270","해커스소방학원","서울특별시 동작구 노량진로 167",", 4층 (노량진동)","인문사회(대)","인문사회(중)","성인고시","성인고시","1740","282","","Y","N","06902","개원","20190424","","99991231","20190424","20231001"
"동작구","교습소","3000034305","한선생수학교습소","서울특별시 동작구 동작대로35가길 1",", 3층 (사당동)","입시.검정 및 보습","보통교과","초등수학","보습","18","6","초등수학:200000, 중등수학:300000, 고등수학:400000","Y","N","06996","개원","20190429","","99991231","20190429","20230627"
"동작구","학원","3000034417","잇올스파르타독학재수학원","서울특별시 동작구 노량진로 104",", 14층","입시.검정 및 보습","보통교과","보습?논술","보습?논술","2408","289","","Y","N","06928","개원","20190513","","99991231","20190513","20231015"
"동작구","교습소","3000034438","사당해그린미술교습소","서울특별시 동작구 사당로2가길 102",", 상가동 214호 (사당동, 사당자이아파트)","예능(대)","예능(중)","초등미술1","미술","36","6","초등미술1:100000, 초등미술2:120000, 초등미술3:140000, 초등미술4:180000, 초등미술5:200000, 초등미술6:220000","Y","N","07028","개원","20190516","","99991231","20190516","20230627"
"동작구","교습소","3000034480","박지희영어교습소","서울특별시 동작구 동작대로29길 115",", 상가(3단지) 104호 (사당동, 사당우성아파트)","입시.검정 및 보습","보통교과","초등영어","보습","12","4","초등영어:260000, 중등영어:310000, 고등영어:410000","Y","N","06990","개원","20190520","","99991231","20190520","20230627"
"동작구","교습소","3000034484","스트링앤엠(String&M)음악교습소","서울특별시 동작구 서달로 150",", 212호 (흑석동, 이랜드해가든)","예능(대)","예능(중)","바이올린,첼로,플루트","음악","7","7","바이올린,첼로,플루트:180000","Y","N","06980","개원","20190524","","99991231","20190524","20230627"
"동작구","교습소","3000034485","피아노의봄음악교습소","서울특별시 동작구 상도로 192",", 2층 일부 (상도동, 미담치과의원)","예능(대)","예능(중)","피아노","음악","54","6","피아노:160000, 우쿨렐레:80000, 기타:120000, 초급 피아노:160000, 중급A 피아노:170000, 중급B 피아노:180000, 고급 피아노:200000, 입시 피아노:250000, 주 1회 피아노:100000","Y","N","06963","개원","20190524","","99991231","20190524","20230627"
"동작구","학원","3000034513","팀노바2학원","서울특별시 동작구 사당로 244",", 2층 일부","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","902","104","","Y","N","07011","개원","20190528","","99991231","20190528","20230924"
"동작구","학원","3000034522","곽쌤영어학원","서울특별시 동작구 상도로 252",", 4층 일부","입시.검정 및 보습","","보습,","","168","74","","Y","N","06964","개원","20190531","","99991231","20190531","20230827"
"동작구","학원","3000034555","이룸키즈글로벌어학원","서울특별시 동작구 상도로 213",", 1층","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","179","177","","Y","N","06921","개원","20190605","","99991231","20190605","20230627"
"동작구","학원","3000034604","케이지에듀원아이티뱅크노량진학원","서울특별시 동작구 장승배기로 171",", 2층일부, 3층","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","4718","222","","Y","N","06928","개원","20130605","","99991231","20130605","20230924"
"동작구","학원","3000034688","김중근참열공경찰학원","서울특별시 동작구 노량진로 134",", 12~14층","인문사회(대)","인문사회(중)","성인고시,","성인고시","3648","268","","Y","N","06922","개원","20190626","","99991231","20190626","20230627"
