"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"송파구","학원","3000013041","지젤무용학원","서울특별시 송파구 송파대로 345",", 1A동 5005호, 5006호 (가락동, 헬리오시티)","예능(대)","예능(중)","무용","무용","102","78","","Y","N","05698","개원","20111220","","99991231","20111220","20230924"
"송파구","학원","3000013107","퓨즈잠실실용음악학원","서울특별시 송파구 송파대로 451",", 3층 (석촌동)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","70","60","","Y","N","138844","개원","20120116","","99991231","20120116","20230627"
"송파구","학원","3000013108","와이비엠잉글루문정제2보습학원","서울특별시 송파구 새말로 140","(문정동,한송빌딩)","입시.검정 및 보습","보통교과","보습,","보습","90","70","","Y","N","138200","개원","20120112","","99991231","20120112","20230627"
"송파구","학원","3000013145","리딩스타어학학원","서울특별시 송파구 삼전로 96",", 1층 일부, 2층~3층 (삼전동)","국제화","외국어","","실용외국어(유아/초?중?고)","220","173","","Y","N","05599","개원","20120119","","99991231","20120119","20230627"
"송파구","학원","3000013152","클래스케이수학학원","서울특별시 송파구 동남로 194",", 3층 (가락동)","입시.검정 및 보습","보통교과","","보습","72","40","","Y","N","138812","개원","20120102","","99991231","20120102","20230627"
"송파구","학원","3000013157","고스영어학원","서울특별시 송파구 위례성대로18길 31-12",", 4층 (방이동)","입시.검정 및 보습","보통교과","","보습","70","70","","Y","N","05639","개원","20120120","","99991231","20120120","20230627"
"송파구","학원","3000013338","파크리오이챕터스영어보습학원","서울특별시 송파구 올림픽로35길 10",", 502호 일부 (신천동, 파크리오)","입시.검정 및 보습","보통교과","","보습","60","33","","Y","N","05507","개원","20111230","","99991231","20111230","20230627"
"송파구","교습소","3000013449","스카이수학교습소","서울특별시 송파구 토성로5길 5",", 1층 일부 (풍납동, 대동빌딩)","입시.검정 및 보습","보통교과","","보습","9","3","","Y","N","05534","개원","20120302","","99991231","20120302","20230627"
"송파구","학원","3000013509","원리탐구방이보습학원","서울특별시 송파구 양재대로71길 16-28",", 3층 (방이동, 원당빌딩)","입시.검정 및 보습","보통교과","","보습","64","80","","Y","N","138834","개원","20120302","","99991231","20120302","20230627"
"송파구","학원","3000013544","엠앤엠실용음악학원","서울특별시 송파구 가락로 164, 4층","(송파동,파인힐빌딩)","예능(대)","예능(중)","음악,","음악","10","30","","Y","N","138854","개원","20120223","","99991231","20120223","20230627"
"송파구","학원","3000013549","라엘음악학원","서울특별시 송파구 새말로 138-1",", 4층 (문정동,일진빌딩)","예능(대)","예능(중)","","음악","70","15","","Y","N","05799","개원","20120220","","99991231","20120220","20230627"
"송파구","학원","3000013606","하이파이브보습학원","서울특별시 송파구 오금로 479",", 3층 (거여동)","입시.검정 및 보습","보통교과","보습,","보습","60","82","","Y","N","05744","개원","20120309","","99991231","20120309","20230627"
"송파구","교습소","3000013608","윤비기타교습소","서울특별시 송파구 송파대로37길 30-1",", 3층 일부(301호) (석촌동)","예능(대)","예능(중)","초/중급(주4회55분)","음악","10","5","","Y","N","05697","개원","20120316","","99991231","20120316","20230627"
"송파구","교습소","3000013694","아트라믹미술교습소","서울특별시 송파구 송파대로32길 8",", 상가3층9호 (가락동, 가락우성아파트)","예능(대)","예능(중)","미술1(4주)(주1회, 회165분)","미술","48","6","","Y","N","05711","개원","20120116","","99991231","20120116","20230627"
"송파구","학원","3000013713","우리춤공간아미무용학원","서울특별시 송파구 중대로 245",", 2층 (오금동)","예능(대)","예능(중)","무용,","무용","24","40","","Y","N","05661","개원","20120321","","99991231","20120321","20230627"
"송파구","학원","3000013758","유연홍아뜰리에미술학원","서울특별시 송파구 마천로7길 5",", 3층 일부 (오금동)","예능(대)","예능(중)","미술,","미술","210","60","","Y","N","05657","개원","20120326","","99991231","20120326","20230627"
"송파구","학원","3000013808","더스터디송파학원","서울특별시 송파구 오금로 523",", 3층 전체 (거여동, 동방빌딩)","입시.검정 및 보습","","","","90","60","","Y","N","05768","개원","20120405","","99991231","20120405","20230702"
"송파구","학원","3000013858","고려아트컴퓨터학원","서울특별시 송파구 오금로 478",", 4층 (거여동)","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","145","30","","Y","N","05772","개원","20120413","","99991231","20120413","20230627"
"송파구","교습소","3000013911","토성푸르넷수학교습소","서울특별시 송파구 풍성로6가길 13",", 1층일부 (풍납동)","입시.검정 및 보습","보통교과","초등수학(주5회50분)","보습","4","4","","Y","N","138874","개원","20120419","","99991231","20120419","20230627"
"송파구","교습소","3000013938","해피음악교습소","서울특별시 송파구 올림픽로4길 40","(잠실동,우성아파트 9동)","예능(대)","예능(중)","중급(주4회90분)","음악","10","5","","Y","N","138892","개원","20120420","","99991231","20120420","20230627"
"송파구","학원","3000014005","발레포러스무용학원","서울특별시 송파구 올림픽로12길 4",", 경중빌딩 5층 (잠실동)","기예(대)","기예(중)","","무용(전통무용,현대무용)","130","50","","Y","N","138861","개원","20120418","","99991231","20120418","20230627"
"송파구","교습소","3000014091","참수학교습소","서울특별시 송파구 풍성로25길 37",", 3층일부 (풍납동)","입시.검정 및 보습","보통교과","초등수학(주5회90분)","보습","6","3","","Y","N","138873","개원","20120511","","99991231","20120511","20230627"
"송파구","학원","3000014103","에이펙스(Apex)학원","서울특별시 송파구 석촌호수로 134",", 3층 2호  (삼전동)","입시.검정 및 보습","보통교과","","보습","130","72","","Y","N","05600","개원","20120511","","99991231","20120511","20230627"
"송파구","학원","3000014116","발자국소리가큰아이들미술학원","서울특별시 송파구 백제고분로 114",", 4층 (잠실동, 우남빌딩)","예능(대)","예능(중)","미술,","미술","8","40","","Y","N","138865","개원","20120508","","99991231","20120508","20230627"
"송파구","교습소","3000014144","샘솟미술교습소","서울특별시 송파구 문정로 83, 3층","(문정동,문정래미안아파트)","예능(대)","예능(중)","미술2(주3회,70분)","미술","36","9","","Y","N","138764","개원","20120517","","99991231","20120517","20230627"
"송파구","교습소","3000014175","쉼표와기타교습소","서울특별시 송파구 오금로46길 25",", 6층일부(2호) (가락동,일정빌딩)","예능(대)","예능(중)","기타초급(주5회60분)","음악","24","8","","Y","N","138812","개원","20120522","","99991231","20120522","20230627"
"송파구","교습소","3000014216","올리브미술교습소","서울특별시 송파구 올림픽로35길 112",", 3층 2호 장미B상가1동 (신천동, 장미아파트)","예능(대)","예능(중)","미술1(주1회,160분)","미술","45","9","","Y","N","05504","개원","20120529","","99991231","20120529","20230627"
"송파구","학원","3000014281","와이즈만영재교육잠실보습학원","서울특별시 송파구 석촌호수로 135",", 레이크팰리스상가A동 202,203,204호 (잠실동)","입시.검정 및 보습","보통교과","보습","보습","40","85","","Y","N","05607","개원","20120604","","99991231","20120604","20230827"
"송파구","교습소","3000014405","이화음악교습소","서울특별시 송파구 동남로 189",", 5층 501호 (가락동, 가락쌍용아파트 26동)","예능(대)","예능(중)","초급(주5회50분)","음악","15","9","초급(주5회50분):110000, 중급1(주5회50분):120000, 중급2(주5회50분):130000","Y","N","05823","개원","20120612","","99991231","20120612","20230627"
"송파구","학원","3000014498","모짜르테움음악학원","서울특별시 송파구 올림픽로35길 10",", 211호 상가B동 (신천동, 파크리오)","예능(대)","예능(중)","음악,","음악","130","53","","Y","N","05507","개원","20120613","","99991231","20120613","20230627"
"송파구","교습소","3000014502","격국어교습소","서울특별시 송파구 삼전로8길 10","(삼전동)","입시.검정 및 보습","보통교과","고등국어(주2회180분)","보습","7","7","","Y","N","138837","개원","20120615","","99991231","20120615","20230627"
"송파구","교습소","3000014520","엘음악교습소","서울특별시 송파구 바람드리9길 1-1",", 2층 (풍납동)","예능(대)","예능(중)","초급(주5회60분)","음악","28","7","","Y","N","138872","개원","20120618","","99991231","20120618","20230627"
"송파구","학원","3000014542","정상리더십스피치웅변학원","서울특별시 송파구 송이로 139",", 3층 (가락동)","기타(대)","기타(중)","웅변,","웅변","40","50","","Y","N","138807","개원","20120619","","99991231","20120619","20230627"
"송파구","교습소","3000014584","아트샘미술교습소","서울특별시 송파구 동남로 189",", 5층 509호 (가락동,가락쌍용아파트 28동)","예능(대)","예능(중)","초급(주2회, 회100분)","미술","27","9","초급(주2회, 회100분):138000, 중급(주2회, 회100분):138000, 고급(주2회, 회100분):138000","Y","N","138747","개원","20120625","","99991231","20120625","20230627"
"송파구","교습소","3000014617","메르센수학교습소","서울특별시 송파구 석촌호수로 135",", 413호 일부 (잠실동, 레이크팰리스)","입시.검정 및 보습","보통교과","초등수학(주3회,회120)","보습","8","4","초등수학(주3회,회120):280000, 초등수학(주3회,회150분):350000","Y","N","138915","개원","20120626","","99991231","20120626","20230627"
"송파구","학원","3000014623","레마영어학원","서울특별시 송파구 양재대로 1164",", 4층, 403호 (오금동)","입시.검정 및 보습","보통교과","","보습","20","70","","Y","N","05652","개원","20111127","","99991231","20111127","20230627"
"송파구","교습소","3000014629","글수레독서논술국어교습소","서울특별시 송파구 동남로 189",", 2층 202호 (가락동, 가락쌍용아파트)","입시.검정 및 보습","보통교과","초등논술(주2회90분)","보습","8","4","","Y","N","05823","개원","20120629","20220630","20220930","20120629","20230627"
"송파구","학원","3000014663","정선수학보습학원","서울특별시 송파구 올림픽로 145",", 3C01, 3C03호 (잠실동, 리센츠)","입시.검정 및 보습","보통교과","보습,","보습","380","69","","Y","N","138911","개원","20120629","","99991231","20120629","20230627"
"송파구","학원","3000014664","포스트잉글리쉬보습학원","서울특별시 송파구 올림픽로35길 112",", 1동 4층 4,5호 (신천동, 장미아파트)","입시.검정 및 보습","보통교과","보습,","보습","12","30","","Y","N","138240","개원","20120629","","99991231","20120629","20230627"
"송파구","교습소","3000014717","아트모두미술교습소","서울특별시 송파구 마천로 20",", 2층 204호 (방이동)","예능(대)","예능(중)","미술(4.2주)(주1회,회70분)","미술","10","5","미술(4.2주)(주1회,회70분):48000, 미술(4.2주)(주2회,회70분):97000","Y","N","05645","개원","20120710","","99991231","20120710","20230627"
"송파구","교습소","3000014721","정선아피아노교습소","서울특별시 송파구 중대로 24",", 103호 (문정동, 올림픽훼밀리타운아파트상가(2)-오륜상가)","예능(대)","예능(중)","초/중급(주5회60분)","음악","2","2","","Y","N","05834","개원","20120710","","99991231","20120710","20230627"
"송파구","학원","3000014899","아공보습학원","서울특별시 송파구 백제고분로18길 27","(잠실동)","입시.검정 및 보습","보통교과","보습,","보습","110","70","","Y","N","138867","개원","20120731","","99991231","20120731","20230627"
"송파구","학원","3000014951","최지후미술학원","서울특별시 송파구 올림픽로35길 10",", 파크리오B상가 204호 (신천동, 파크리오)","예능(대)","예능(중)","미술,","미술","30","20","","Y","N","05507","개원","20120806","","99991231","20120806","20230827"
"송파구","학원","3000015029","더써밋어학원","서울특별시 송파구 동남로 211",", 4층 (가락동)","국제화","외국어","","외국어","10","100","","Y","N","05820","개원","20120820","","99991231","20120820","20230627"
"송파구","학원","3000015072","애플(APPLE)에듀피아보습학원","서울특별시 송파구 가락로 94-8",", 3층 6층 (석촌동, 대경빌딩)","입시.검정 및 보습","보통교과","보습,","보습","600","197","","Y","N","05696","개원","20120824","","99991231","20120824","20230627"
"송파구","학원","3000015146","디엠패션학원","서울특별시 송파구 송파대로 455",", 4층일부 (석촌동)","직업기술","산업기반기술","의복,","의복","225","45","","Y","N","138844","개원","20120905","","99991231","20120905","20230627"
"송파구","교습소","3000015159","연세파크음악교습소","서울특별시 송파구 성내천로37길 37",", 106호 (마천동,송파파크데일1단지상가동)","예능(대)","예능(중)","실용피아노1A(주4회,회50분)","음악","63","7","","Y","N","138120","개원","20120907","","99991231","20120907","20230627"
